p_t,ce,fl,gfl_tau0.3,gfl_q_tau0.3,gfl_tau1.0,gfl_q_tau1.0,gfl_tau2.0,gfl_q_tau2.0,gfl_tau5.0,gfl_q_tau5.0
0.9999569654464722,4.787366924574599e-05,2.6597073068262977e-13,2.6597073068262977e-13,2.6583157333379126e-13,2.6597073068262977e-13,2.6583157333379126e-13,2.6597073068262977e-13,2.6583157333379126e-13,2.6597073068262977e-13,2.6583157333379126e-13
0.9948583841323853,0.006203839555382729,4.911816517960688e-07,4.911751716463186e-07,4.899991381535074e-07,4.911599944534828e-07,4.899840178040904e-07,4.911383371108968e-07,4.899624173049233e-07,4.910734787699766e-07,4.898977294942597e-07
0.999907374382019,0.00010292442311765626,2.6466042898909414e-12,2.6466042898909414e-12,2.6453310028595745e-12,2.6466042898909414e-12,2.6453310028595745e-12,2.6466042898909414e-12,2.6453310028595745e-12,2.6466038562100724e-12,2.64533078601914e-12
0.9999377727508545,6.893280078656971e-05,7.996988488079282e-13,7.996988488079282e-13,7.991201016882554e-13,7.996988488079282e-13,7.991201016882554e-13,7.996988488079282e-13,7.991201016882554e-13,7.996988488079282e-13,7.991201016882554e-13
0.8426291942596436,0.19229987263679504,0.013495047576725483,0.013331594876945019,0.012301970273256302,0.012962968088686466,0.01195900421589613,0.012465494684875011,0.011496255174279213,0.011151932179927826,0.01027496624737978
0.8157774209976196,0.19328095018863678,0.01838836260139942,0.01808501034975052,0.01643424853682518,0.01740925945341587,0.015814119949936867,0.016515500843524933,0.01499420776963234,0.014253633096814156,0.012920807115733624
0.9999797344207764,2.2289217668003403e-05,2.746156878557105e-14,2.746156878557105e-14,2.7461622995679676e-14,2.746156878557105e-14,2.7461622995679676e-14,2.746156878557105e-14,2.7461622995679676e-14,2.746156878557105e-14,2.7461622995679676e-14
0.8339840769767761,0.17440477013587952,0.013574212789535522,0.013391588814556599,0.012297185137867928,0.012981274165213108,0.011917097494006157,0.012430954724550247,0.011407447047531605,0.010996900498867035,0.010080106556415558
0.817643940448761,0.19130070507526398,0.017846599221229553,0.017557991668581963,0.015972644090652466,0.016914496198296547,0.015381540171802044,0.016062133014202118,0.01459883525967598,0.013898360542953014,0.01261336263269186
0.999584972858429,0.0004745718906633556,2.452001379715796e-10,2.452001379715796e-10,2.4513652219226856e-10,2.4520005470485273e-10,2.4513649443669294e-10,2.451999714381259e-10,2.451364111699661e-10,2.451998049046722e-10,2.451362168809368e-10
0.9988307356834412,0.0014451425522565842,5.924599921769413e-09,5.924595924966525e-09,5.921265699981859e-09,5.924587487271538e-09,5.921256374108452e-09,5.924572388238403e-09,5.921242607342947e-09,5.924532420209516e-09,5.9212026393140604e-09
0.9942302703857422,0.00750806974247098,7.483822628273629e-07,7.483698709620512e-07,7.463518159056548e-07,7.483408239750133e-07,7.463228826054547e-07,7.482992145924072e-07,7.462813869096863e-07,7.481748411919398e-07,7.461572408828943e-07
0.7611628174781799,0.2507297396659851,0.03918135166168213,0.03811057657003403,0.033507734537124634,0.03579680249094963,0.03144625574350357,0.032882239669561386,0.028851499781012535,0.02619031071662903,0.02290383167564869
0.68771892786026,0.3343751132488251,0.08637652546167374,0.0824364498257637,0.06902704387903214,0.07434852421283722,0.06212930008769035,0.0649360716342926,0.05411640927195549,0.04621719568967819,0.0382409393787384
0.9999023675918579,0.00010848550300579518,3.101977008590495e-12,3.101977008590495e-12,3.102728577536462e-12,3.101977008590495e-12,3.102728577536462e-12,3.101977008590495e-12,3.102728577536462e-12,3.101976574909626e-12,3.1027283606960276e-12
0.9999042749404907,0.00010140488302567974,2.787338936049988e-12,2.787338936049988e-12,2.7870351426012574e-12,2.787338936049988e-12,2.7870351426012574e-12,2.787338936049988e-12,2.7870351426012574e-12,2.7873387192095533e-12,2.787034925760823e-12
0.999376118183136,0.0007578330696560442,8.847528820687955e-10,8.847527710464931e-10,8.845021937098352e-10,8.847523269572832e-10,8.84501916154079e-10,8.847517163346197e-10,8.84501194509113e-10,8.84750106511234e-10,8.844996401968785e-10
0.9966540336608887,0.004036405589431524,1.3541331611577334e-07,1.3541256294047344e-07,1.3519947117401898e-07,1.3541078658363404e-07,1.3519769481717958e-07,1.3540825705149473e-07,1.35195179495895e-07,1.3540068266593153e-07,1.3518759089947707e-07
0.8021926283836365,0.2075871229171753,0.022642720490694046,0.02221350558102131,0.020025581121444702,0.021263955160975456,0.01916039176285267,0.020022058859467506,0.018029313534498215,0.016950611025094986,0.015234583988785744
0.8035731911659241,0.2061137557029724,0.022181976586580276,0.02176719717681408,0.019639277830719948,0.02084892988204956,0.01880197785794735,0.01964653469622135,0.017706062644720078,0.016665706411004066,0.014991727657616138
0.9999910593032837,9.930575288308319e-06,2.3602791186224997e-15,2.3602791186224997e-15,2.3452618597423914e-15,2.3602791186224997e-15,2.3452618597423914e-15,2.3602791186224997e-15,2.3452618597423914e-15,2.3602791186224997e-15,2.3452618597423914e-15
0.9991057515144348,0.0009884799364954233,2.3704409546354555e-09,2.3704402885016407e-09,2.3694193274081954e-09,2.3704380680555914e-09,2.369417106962146e-09,2.3704349594311225e-09,2.369414220382282e-09,2.3704254115131107e-09,2.3694044504196654e-09
0.9841311573982239,0.019192447885870934,1.4422033018490765e-05,1.4420217667066026e-05,1.4312921848613769e-05,1.4415988516702782e-05,1.4308719073596876e-05,1.4409946743398905e-05,1.430271913704928e-05,1.4391854165296536e-05,1.4284745702752843e-05
0.9989762306213379,0.0012495543342083693,3.9280116936879494e-09,3.92800991733111e-09,3.926279745769534e-09,3.9280054764390115e-09,3.926274860788226e-09,3.927998371011654e-09,3.926267755360868e-09,3.927977942908001e-09,3.926247327257215e-09
0.8082385063171387,0.201168492436409,0.020673319697380066,0.020304467529058456,0.018369991332292557,0.01948590576648712,0.017621761187911034,0.018409883603453636,0.016638580709695816,0.01572098769247532,0.014183800667524338
0.9998923540115356,0.00012206711835460737,4.2429597162108035e-12,4.2429597162108035e-12,4.242557694045246e-12,4.2429597162108035e-12,4.242557694045246e-12,4.2429597162108035e-12,4.242557694045246e-12,4.2429592825299345e-12,4.242557694045246e-12
0.7574240565299988,0.2553540766239166,0.04109586775302887,0.039938606321811676,0.03503239527344704,0.037443771958351135,0.032814279198646545,0.03431270644068718,0.030032750219106674,0.027174251154065132,0.0237023513764143
0.96625816822052,0.04376661777496338,0.00014778580225538462,0.0001477019104640931,0.00014535264926962554,0.00014750644913874567,0.0001451599964639172,0.0001472280127927661,0.00014488551823887974,0.00014639795699622482,0.00014406735135708004
0.9999158382415771,9.020862489705905e-05,1.9167363009275906e-12,1.9167363009275906e-12,1.916235182683468e-12,1.9167363009275906e-12,1.916235182683468e-12,1.9167363009275906e-12,1.916235182683468e-12,1.9167363009275906e-12,1.916235182683468e-12
0.9998754262924194,0.00013335792755242437,6.207815077957646e-12,6.207815077957646e-12,6.207893140514065e-12,6.207815077957646e-12,6.207893140514065e-12,6.207815077957646e-12,6.207893140514065e-12,6.207814210595908e-12,6.207891839471458e-12
0.8028241395950317,0.20688103139400482,0.022427735850214958,0.0220052357763052,0.019845249131321907,0.021070240065455437,0.018993036821484566,0.01984672248363495,0.017878316342830658,0.016817430034279823,0.015120981261134148
0.9986187219619751,0.0015357134398072958,8.785527860766251e-09,8.785519867160474e-09,8.779448279483404e-09,8.785499439056821e-09,8.77942962773659e-09,8.78547279370423e-09,8.779402982384e-09,8.785389304932778e-09,8.779318605434128e-09
0.18257075548171997,1.092193603515625,1.2841863632202148,0.9926314949989319,0.4097565710544586,0.636693000793457,0.24949148297309875,0.41392236948013306,0.15435726940631866,0.1975385993719101,0.06832175701856613
0.9998883008956909,0.00011873203766299412,4.443652043550905e-12,4.443652043550905e-12,4.4441533786354626e-12,4.443652043550905e-12,4.4441533786354626e-12,4.443652043550905e-12,4.4441533786354626e-12,4.443651176189167e-12,4.4441520775928556e-12
0.9992351531982422,0.0009712250903248787,1.704053786966142e-09,1.7040533428769322e-09,1.7033749966088862e-09,1.7040521216316051e-09,1.7033735533189542e-09,1.7040504562970682e-09,1.7033717769621148e-09,1.704045349271155e-09,1.7033668919808065e-09
0.9998522996902466,0.0001664287265157327,1.089050984809381e-11,1.089050984809381e-11,1.0892345185531394e-11,1.089050984809381e-11,1.0892345185531394e-11,1.089050984809381e-11,1.0892345185531394e-11,1.0890507246008596e-11,1.0892343450807918e-11
0.8138527274131775,0.1952647566795349,0.01895240508019924,0.01863332837820053,0.016913553699851036,0.017923224717378616,0.01626255363225937,0.016985483467578888,0.01540316641330719,0.014619898982346058,0.013236942701041698
0.5885496139526367,0.48137444257736206,0.20507776737213135,0.18948128819465637,0.14702019095420837,0.1600840985774994,0.12360383570194244,0.12985222041606903,0.0996289923787117,0.08038288354873657,0.06073591485619545
0.4576071500778198,0.6261236667633057,0.42717432975769043,0.37442368268966675,0.25593382120132446,0.28739386796951294,0.19406774640083313,0.21227265894412994,0.14126360416412354,0.11434143781661987,0.07377761602401733
0.9996800422668457,0.00035321208997629583,1.0847031606253665e-10,1.0847031606253665e-10,1.0845454395669307e-10,1.0847030218474885e-10,1.0845453007890526e-10,1.0847028136806713e-10,1.0845450926222355e-10,1.084702258569159e-10,1.0845446068996623e-10
0.9990488886833191,0.0012241540243849158,3.320798525052737e-09,3.3207971927851077e-09,3.3192515402902245e-09,3.320793195982219e-09,3.319247543487336e-09,3.3207885330455156e-09,3.3192433246398423e-09,3.3207734340123807e-09,3.3192277815174975e-09
0.9991724491119385,0.0010131869930773973,2.081089522931734e-09,2.081089078842524e-09,2.0802344291581676e-09,2.0810875245302896e-09,2.080232652801328e-09,2.0810850820396354e-09,2.080230432355279e-09,2.081077754567673e-09,2.0802231048833164e-09
0.9322307109832764,0.0876716822385788,0.0011800179490819573,0.0011773263104259968,0.001139319036155939,0.0011710856342688203,0.0011332598514854908,0.0011622665915638208,0.001124697388149798,0.0011364704696461558,0.0010996522614732385
0.6823344826698303,0.3339649438858032,0.08903956413269043,0.08484494686126709,0.07077375799417496,0.07627055794000626,0.06348603963851929,0.06635463237762451,0.05507415160536766,0.04684542119503021,0.038589704781770706
0.8112729787826538,0.19799324870109558,0.019732723012566566,0.019391456618905067,0.01757519692182541,0.018632933497428894,0.01688074879348278,0.017633354291319847,0.015965940430760384,0.015122639015316963,0.01367003470659256
0.9999696016311646,3.474524783086963e-05,9.631723451577687e-14,9.631723451577687e-14,9.631752589511072e-14,9.631723451577687e-14,9.631752589511072e-14,9.631723451577687e-14,9.631752589511072e-14,9.631723451577687e-14,9.631752589511072e-14
0.9602805972099304,0.05084308236837387,0.00023740538745187223,0.00023721875913906842,0.00023276903084479272,0.00023678422439843416,0.00023234183026943356,0.0002361657825531438,0.00023173386580310762,0.0002343267115065828,0.00022992586309555918
0.9995856881141663,0.0004640719562303275,2.3890378564317416e-10,2.3890378564317416e-10,2.3882207322856175e-10,2.3890373013202293e-10,2.388219899618349e-10,2.389036468652961e-10,2.3882190669510805e-10,2.3890342482069116e-10,2.3882174016165436e-10
0.8110061287879944,0.19829924404621124,0.01981697790324688,0.019473303109407425,0.01764662377536297,0.018709544092416763,0.01694747991859913,0.01770327240228653,0.016026675701141357,0.015176894143223763,0.013716780580580235
0.9999749660491943,2.7681613573804498e-05,5.187767465500252e-14,5.187767465500252e-14,5.1760079376869314e-14,5.187767465500252e-14,5.1760079376869314e-14,5.187767465500252e-14,5.1760079376869314e-14,5.187767465500252e-14,5.1760079376869314e-14
0.9999760389328003,2.5423787519684993e-05,4.37888352693757e-14,4.37888352693757e-14,4.3747445851441066e-14,4.37888352693757e-14,4.3747445851441066e-14,4.37888352693757e-14,4.3747445851441066e-14,4.37888352693757e-14,4.3747445851441066e-14
0.7679134607315063,0.24660176038742065,0.03649544715881348,0.035551831126213074,0.031390197575092316,0.03350435197353363,0.029559070244431496,0.03090830333530903,0.027238968759775162,0.02487180568277836,0.021852411329746246
0.9998931884765625,0.00011439059744589031,3.914726182108197e-12,3.914726182108197e-12,3.9139355818840205e-12,3.914726182108197e-12,3.9139355818840205e-12,3.914726182108197e-12,3.9139355818840205e-12,3.914725748427328e-12,3.9139351482031515e-12
0.9524964690208435,0.06206697225570679,0.0004134169430471957,0.00041295241680927575,0.0004036666650790721,0.00041187205351889133,0.00040260812966153026,0.00041033682646229863,0.0004011040145996958,0.00040578856715001166,0.0003966478689108044
0.9999769926071167,2.4338087314390577e-05,3.8648487079954996e-14,3.8648487079954996e-14,3.862950676567292e-14,3.8648487079954996e-14,3.862950676567292e-14,3.8648487079954996e-14,3.862950676567292e-14,3.8648487079954996e-14,3.862950676567292e-14
0.841965913772583,0.1941879540681839,0.013739065267145634,0.013571277260780334,0.012518472038209438,0.013192974962294102,0.012166624888777733,0.012682680040597916,0.011692109517753124,0.011336608789861202,0.010441023856401443
0.9999796152114868,2.1516079868888482e-05,2.6821803106443984e-14,2.6821803106443984e-14,2.679197907637116e-14,2.6821803106443984e-14,2.679197907637116e-14,2.6821803106443984e-14,2.679197907637116e-14,2.6821803106443984e-14,2.679197907637116e-14
0.9993695616722107,0.0006998642347753048,8.344352431244317e-10,8.344351321021293e-10,8.342023183338654e-10,8.344347990352219e-10,8.34201985266958e-10,8.344341329014071e-10,8.342013191331432e-10,8.344324120557189e-10,8.341996537986063e-10
0.98262619972229,0.020947236567735672,1.8858305338653736e-05,1.8855462258215994e-05,1.870181404228788e-05,1.884883204184007e-05,1.869523293862585e-05,1.8839369658962823e-05,1.8685841496335343e-05,1.881102434708737e-05,1.8657701730262488e-05
0.9999217987060547,8.393138705287129e-05,1.5397123680205294e-12,1.5397123680205294e-12,1.539277277688711e-12,1.5397123680205294e-12,1.539277277688711e-12,1.5397123680205294e-12,1.539277277688711e-12,1.5397123680205294e-12,1.539277277688711e-12
0.9998840093612671,0.00012810232874471694,5.169800351700893e-12,5.169800351700893e-12,5.169354961448436e-12,5.169800351700893e-12,5.169354961448436e-12,5.169800351700893e-12,5.169354961448436e-12,5.169799484339155e-12,5.169353660405829e-12
0.9998666048049927,0.00014899125380907208,7.952513647602188e-12,7.952513647602188e-12,7.953973417407223e-12,7.952513647602188e-12,7.953973417407223e-12,7.952513647602188e-12,7.953973417407223e-12,7.952513647602188e-12,7.953972550045485e-12
0.99991774559021,8.732290007174015e-05,1.772278938189098e-12,1.772278938189098e-12,1.7722934664982093e-12,1.772278938189098e-12,1.7722934664982093e-12,1.772278938189098e-12,1.7722934664982093e-12,1.772278938189098e-12,1.7722934664982093e-12
0.99887615442276,0.0013591176830232143,5.147845261177508e-09,5.147843040731459e-09,5.145251780191984e-09,5.147834158947262e-09,5.145243786586207e-09,5.1478239448954355e-09,5.14523312844517e-09,5.1477910822939066e-09,5.145200709932851e-09
0.9998260140419006,0.00019391544628888369,1.7611067118505908e-11,1.7611067118505908e-11,1.760562876040872e-11,1.7611067118505908e-11,1.760562876040872e-11,1.7611063649058956e-11,1.7605627025685244e-11,1.7611063649058956e-11,1.7605625290961768e-11
0.9608446359634399,0.050889648497104645,0.00023096762015484273,0.00023079114907886833,0.0002265243965666741,0.0002303802757523954,0.00022612034808844328,0.00022979544883128256,0.00022554525639861822,0.0002280558692291379,0.000223834635107778
0.999862551689148,0.00014706602087244391,8.333985411501654e-12,8.333985411501654e-12,8.333410350669368e-12,8.333985411501654e-12,8.333410350669368e-12,8.333985411501654e-12,8.333410350669368e-12,8.333983676778178e-12,8.333410350669368e-12
0.9999943971633911,6.173875135573326e-06,5.814234261487306e-16,5.814234261487306e-16,5.82602072494835e-16,5.814234261487306e-16,5.82602072494835e-16,5.814234261487306e-16,5.82602072494835e-16,5.814234261487306e-16,5.82602072494835e-16
